variant,Year,Trt_code,Treatment,Date,dap,gdd_cum,z_root_m,canopy_cover_frac,biomass_t_ha,dry_yield_t_ha,Es_mm,Tr_mm,DeepPerc_mm,IrrDay_mm,SWD_AquaCrop_mm
default_maize,2013,4,80/65,2013-07-29,76.0,900.4929999999998,1.3365188646927901,0.9588257236290677,1458.3700232507258,0.4392249249932239,0.01203939922663569,1.8363395732097385,0.0,36.4,33.9156617455292
default_maize,2013,4,80/65,2013-07-30,77.0,913.9979999999998,1.3483711248199346,0.9588257236290677,1492.276464359804,0.506011795053446,0.03401066536924526,5.325315058584305,0.0,0.0,39.274987469482745
default_maize,2013,4,80/65,2013-07-31,78.0,927.0929999999998,1.3601864799580865,0.9588257236290677,1526.0852007840103,0.5820003958651865,0.03712133017628549,5.795627178209724,0.0,0.0,45.10773597786876
default_maize,2013,4,80/65,2013-08-01,79.0,941.2129999999999,1.3719655348328312,0.9588257236290677,1559.7962325233443,0.6682427270646403,0.028640894276272415,4.458682928481624,0.0,0.0,49.59505980062665
default_maize,2013,4,80/65,2013-08-02,80.0,955.1329999999998,1.3837088764451388,0.9588257236290677,1593.4095595778062,0.7658565841187965,0.03861934018647837,5.994656759690814,0.0,25.3,30.074335900503936
default_maize,2013,4,80/65,2013-08-03,81.0,970.3579999999998,1.395417074814023,0.9588257236290677,1626.9251819473961,0.8760147630450384,0.03196938348362941,4.947998056044519,0.0,0.0,16.914735674781486
default_maize,2013,4,80/65,2013-08-04,82.0,983.4529999999999,1.407090683678969,0.9588257236290677,1660.3430996321138,0.99992945552349,0.03090712409404125,4.769643851066705,0.0,0.0,21.715286649942243
default_maize,2013,4,80/65,2013-08-05,83.0,997.1379999999998,1.4187302411647948,0.9588257236290677,1693.6633126319593,1.138831161913443,0.033215108624427496,5.1108297807873475,0.0,0.0,26.859331539354013
default_maize,2013,4,80/65,2013-08-06,84.0,1010.4479999999998,1.430336270411399,0.9588257236290677,1726.8858209469329,1.2939416028530488,0.03347709986117744,5.136037870058974,0.0,0.0,32.02884650927416
default_maize,2013,4,80/65,2013-08-07,85.0,1020.8129999999998,1.4419092801706557,0.9588257236290677,1758.0767630641462,1.4648290801776624,0.02165966688576498,3.119810652231005,0.0,20.2,14.970316828390938
default_maize,2013,4,80/65,2013-08-08,86.0,1031.6729999999998,1.453449765372555,0.9588257236290677,1789.687071448049,1.654328236855657,0.01764166450484164,2.5752314185327614,0.0,0.0,17.563189911428545
default_maize,2013,4,80/65,2013-08-09,87.0,1042.1129999999998,1.464958207662523,0.9588257236290677,1820.780526757543,1.8517246004277357,0.031018709352554144,4.453902241991132,0.0,0.0,22.048110862772234
default_maize,2013,4,80/65,2013-08-10,88.0,1054.263,1.4764350759117073,0.9588257236290677,1853.612216333028,2.0568099743051915,0.032949594244179904,4.995641611555048,0.0,0.0,27.076702068571457
default_maize,2013,4,80/65,2013-08-11,89.0,1067.393,1.4878808267019046,0.9588257236290677,1886.346201223641,2.267860126064513,0.023746354488414154,3.589581308143663,0.0,0.0,30.690029731203534
default_maize,2013,4,80/65,2013-08-12,90.0,1078.498,1.4992959047866536,0.9588257236290677,1917.7854625637417,2.4832979120323895,0.026777478985390315,3.887675356802474,0.0,20.5,8.262482566991403
default_maize,2013,4,80/65,2013-08-13,91.0,1089.558,1.510680743529936,0.9588257236290677,1949.0954790875583,2.704380658807579,0.02651668373700078,3.8339855910930987,0.0,0.0,11.360984841821505
default_maize,2013,4,80/65,2013-08-14,92.0,1100.643,1.5220357653238126,0.9588257236290677,1980.331043525406,2.9311535520004854,0.027923804567979004,4.027837294025378,0.0,0.0,15.41674594041486
default_maize,2013,4,80/65,2013-08-15,93.0,1111.578,1.5333613819862268,0.9588257236290677,2011.3513006358721,3.1633743710552182,0.03086562640723975,4.421488085794841,0.0,0.0,19.86909965261694
default_maize,2013,4,80/65,2013-08-16,94.0,1123.733,1.5446579951401334,0.9588257236290677,2043.5967621021246,3.4033822971634042,0.03209089743293771,4.778575253387991,0.0,10.2,14.479765803437864
default_maize,2013,4,80/65,2013-08-17,95.0,1137.1779999999999,1.5559259965750192,0.9588257236290677,2075.744518883505,3.649192098387666,0.032018419267195265,4.753336190945826,0.0,0.0,19.265120413650884
default_maize,2013,4,80/65,2013-08-18,96.0,1150.8829999999998,1.5671657685918194,0.9588257236290677,2107.7945709800133,3.900776624267036,0.029483216450444518,4.363666698666986,0.0,0.0,23.404270328768312
default_maize,2013,4,80/65,2013-08-19,97.0,1163.6079999999997,1.5783776843321602,0.9588257236290677,2139.746918391649,4.158108724340548,0.03573200223793996,5.272396860896032,0.0,0.0,28.712399191902282
default_maize,2013,4,80/65,2013-08-20,98.0,1176.4379999999996,1.5895621080927995,0.9588257236290677,2171.601561118413,4.4211612481472375,0.03453874592586017,5.080743542634349,0.0,0.0,33.82768148046249
default_maize,2013,4,80/65,2013-08-21,99.0,1192.3079999999995,1.6007193956260801,0.9588257236290677,2203.3584991603047,4.689907045226139,0.03408679089176729,4.998879969801872,0.0,23.2,15.660648241156128
default_maize,2013,4,80/65,2013-08-22,100.0,1205.9279999999994,1.6118498944271578,0.9588257236290677,2235.0177325173245,4.96431896511629,0.025230115354000365,3.6886512911499576,0.0,0.0,12.517288910969782
default_maize,2013,4,80/65,2013-08-23,101.0,1220.1279999999995,1.6229539440087124,0.9588257236290677,2266.579261189472,5.244369857356721,0.03149416485309852,4.590247440361696,0.0,0.0,17.139030516184572
default_maize,2013,4,80/65,2013-08-24,102.0,1233.5379999999996,1.6340318761638162,0.9588257236290677,2298.043085176748,5.530032571486469,0.029318185059696127,4.259872066444733,0.0,0.0,21.428220767689
default_maize,2013,4,80/65,2013-08-25,103.0,1247.3129999999996,1.6450840152175776,0.9588257236290677,2329.4092044791514,5.821279957044568,0.030608000438898577,4.433469444094981,0.0,0.0,25.130298212222883
default_maize,2013,4,80/65,2013-08-26,104.0,1261.9229999999995,1.6561106782681514,0.9588257236290677,2360.6776190966825,6.118084863570053,0.034634419708978625,5.001056353014159,0.0,16.3,13.865988984946021
default_maize,2013,4,80/65,2013-08-27,105.0,1277.0579999999995,1.6671121754176634,0.9588257236290677,2391.8483290293416,6.420420140601958,0.03351660890654895,4.824526944333481,0.0,0.0,18.724032538186044
default_maize,2013,4,80/65,2013-08-28,106.0,1290.8129999999996,1.6780888099935678,0.9588257236290677,2422.9213342771286,6.728258637679317,0.029342009960234918,4.210378014904833,0.0,0.0,21.185752563051114
default_maize,2013,4,80/65,2013-08-29,107.0,1305.1229999999996,1.6890408787609204,0.9588257236290677,2453.8966348400436,7.041573204341164,0.03651550698122687,5.223250261064034,0.0,0.0,26.445518331096373
default_maize,2013,4,80/65,2013-08-30,108.0,1319.7779999999996,1.6999686721260268,0.9527248303791509,2484.4590427505836,7.3594030481349195,0.04523654043234046,3.840125990830275,0.0,18.3,12.030880862358988
default_maize,2013,4,80/65,2013-08-31,109.0,1334.5729999999996,1.6999686721260268,0.9458475520671812,2514.571997585092,7.681521748366815,0.06770266081999836,3.9198405626510437,0.0,0.0,16.018424085830024
default_maize,2013,4,80/65,2013-09-01,110.0,1347.8779999999997,1.6999686721260268,0.9380950877897686,2544.194790090522,8.007676280168972,0.0876509796400881,3.717379112957482,0.0,0.0,19.82345417842759
default_maize,2013,4,80/65,2013-09-02,111.0,1361.2229999999997,1.6999686721260268,0.9293560634772065,2573.28214443433,8.337583739483529,0.12452945661537375,4.038657434311764,0.0,0.0,23.986641069354725
default_maize,2013,4,80/65,2013-09-03,112.0,1375.8229999999996,1.6999686721260268,0.9195049318624418,2601.7837731390064,8.670927744842055,0.14404630933088017,3.6747379446615844,0.0,0.0,27.551425323347193
default_maize,2013,4,80/65,2013-09-04,113.0,1390.6479999999997,1.6999686721260268,0.9084001688339292,2629.6439077418827,9.007354508644251,0.11801762892102326,3.5126126761995398,0.0,0.0,31.182055628467747
default_maize,2013,4,80/65,2013-09-05,114.0,1405.9029999999998,1.6999686721260268,0.8958822402606674,2656.8008104996957,9.346468580910006,0.2504740944715207,4.169473066387826,0.0,15.2,20.40200278932709
default_maize,2013,4,80/65,2013-09-06,115.0,1422.1629999999998,1.6999686721260268,0.8817713100802629,2683.186275739808,9.687828284272094,0.31458754444327425,4.302882479216408,0.0,0.0,25.019472812986773
default_maize,2013,4,80/65,2013-09-07,116.0,1436.4029999999998,1.6999686721260268,0.8658646567237666,2708.725134234386,10.030940883031526,0.3237995560975571,3.665247109735235,0.0,0.0,29.00851947881956
default_maize,2013,4,80/65,2013-09-08,117.0,1449.7429999999997,1.6999686721260268,0.8479337607609267,2733.3347810082255,10.375257565711046,0.3998522883511984,3.7640021506732406,0.0,0.0,33.172373917844
default_maize,2013,4,80/65,2013-09-09,118.0,1463.0329999999997,1.6999686721260268,0.8277210219261496,2756.9247575079544,10.720168376561926,0.3472127206636292,2.7261251200039025,0.0,0.0,8.307711758511534
default_maize,2013,4,80/65,2013-09-10,119.0,1473.3379999999997,1.6999686721260268,0.8049360583610496,2778.0354989954767,11.059579323843158,0.22607752323611066,1.3925109007392475,0.0,0.0,7.640300182486893
default_maize,2013,4,80/65,2013-09-11,120.0,1483.6029999999998,1.6999686721260268,0.7792515349074689,2797.9634494267293,11.398082803138081,0.16459244427659528,0.8448502375950794,0.0,0.0,4.07774286435857
default_maize,2013,4,80/65,2013-09-12,121.0,1492.0829999999999,1.6999686721260268,0.7502984605190594,2814.432799365447,11.725868353764625,0.11628066133903413,0.4384887821290415,0.0,0.0,-5.33156802079044
default_maize,2013,4,80/65,2013-09-13,122.0,1503.8629999999998,1.6999686721260268,0.7176608872327266,2832.4449154807967,12.063275520844314,0.34978644113402946,1.291461625500939,2.7151019732531543,0.0,-10.538201810456698
default_maize,2013,4,80/65,2013-09-14,123.0,1515.513,1.6999686721260268,0.6808699345438762,2848.865298785217,12.397092959128988,0.5689574769562216,1.7274874272465561,8.032523106695104,0.0,-3.507590227223794
default_maize,2013,4,80/65,2013-09-15,124.0,1522.0629999999999,1.6999686721260268,0.6393970533379673,2857.6259157633776,12.69991069342346,0.09964954494816303,0.14686732355588275,3.08773364672232,0.0,-14.872293506055104
default_maize,2013,4,80/65,2013-09-16,125.0,1531.4979999999998,1.6999686721260268,0.5926464326061291,2869.5476542802576,13.01869289655295,0.45020973659912655,0.82998796458501,11.683578886694937,0.0,-1.4555932567355347
default_maize,2013,4,80/65,2013-09-17,126.0,1542.5729999999999,1.6999686721260268,0.5399464398575963,2880.4126483105097,13.334791494844309,0.7590099473575311,1.1873889279757799,2.6093554737838103,0.0,2.611184831861921
default_maize,2013,4,80/65,2013-09-18,127.0,1554.5279999999998,1.6999686721260268,0.4805399722595305,2889.422404428387,13.644142271068436,0.7918920767667621,0.9911170272862692,0.34586501514621826,0.0,4.134020561516159
default_maize,2013,4,80/65,2013-09-19,128.0,1560.418,1.6999686721260268,0.41357357988600724,2892.747878856389,13.927793882481854,0.8474912070816732,0.3263114933983579,0.036170183965782796,0.0,4.5703930755423565
default_maize,2013,4,80/65,2013-09-20,129.0,1566.9734999999998,1.6999686721260268,0.338085204817724,2895.586916583221,13.941463076597568,0.8200400797545685,0.264443299242027,0.0034397502689361946,0.0,5.657177013029248
default_maize,2013,4,80/65,2013-09-21,130.0,1576.1779999999999,1.6999686721260268,0.25299035994889846,2898.1212765745986,13.953665330323831,0.9546019069533529,0.2862651129659708,0.00031828329793997677,0.0,6.898256294730305
default_maize,2013,4,80/65,2013-09-22,131.0,1586.3229999999999,1.6999686721260268,0.15706654894224403,2899.207051717869,13.958893042185181,1.3955345588075057,0.10202826446736141,2.929885994990286e-05,0.0,3.569838650983354
default_maize,2013,4,80/65,2013-09-23,132.0,1591.7984999999999,1.6999686721260268,0.04893570350472761,2899.255564484373,13.959126617954945,2.038520630976873,0.005463576834150864,2.695412622061432e-06,0.0,-11.452114277975944
default_maize,2013,5,80/50,2013-05-15,1.0,11.43,0.3,0.0,0.0,0.0,4.333822209883151,0.0,0.0,0.0,4.3338222098831345
default_maize,2013,5,80/50,2013-05-16,2.0,21.919999999999998,0.3,0.0,0.0,0.0,2.6950948749513994,0.0,0.0,0.0,7.0289170848345215
default_maize,2013,5,80/50,2013-05-17,3.0,34.53,0.3,0.0,0.0,0.0,2.055660674515853,0.0,0.0,0.0,9.08457775935036
default_maize,2013,5,80/50,2013-05-18,4.0,44.7,0.3,0.0,0.0,0.0,1.3281148282276272,0.0,0.0,0.0,10.412692587577968
default_maize,2013,5,80/50,2013-05-19,5.0,52.975,0.3,0.0,0.0,0.0,2.193766594236475,0.0,0.0,0.0,12.352459181814435
default_maize,2013,5,80/50,2013-05-20,6.0,58.075,0.3067033722061107,0.004875,0.10394202164006473,0.0,4.427534344793145,0.012969905214102377,0.0,0.0,12.474963431821676
default_maize,2013,5,80/50,2013-05-21,7.0,63.5835,0.3306558377349914,0.005738742470010385,0.24867619958871223,0.0,2.6386757164047294,0.02957973738249672,0.0,0.0,14.12721888560889
default_maize,2013,5,80/50,2013-05-22,8.0,69.328,0.35324995797537406,0.006755521053764285,0.4347665425883214,0.0,2.0605803882848686,0.03427593088683196,0.0,0.0,15.20607520478059
default_maize,2013,5,80/50,2013-05-23,9.0,76.098,0.37481743612516694,0.007851120081260043,0.7306407633434309,0.0,0.6332580148122414,0.0347265686339604,0.0,0.0,15.874059788226788
default_maize,2013,5,80/50,2013-05-24,10.0,87.708,0.3955669734288025,0.00903663945825887,1.270687766059719,0.0,0.8652119220291425,0.10482713358066298,0.0,0.0,16.844098843836584
default_maize,2013,5,80/50,2013-05-25,11.0,100.328,0.4156410792648535,0.010414604008720319,1.9093573510726527,0.0,0.6650667634335815,0.1166644500613981,0.0,0.0,17.625830057331548
default_maize,2013,5,80/50,2013-05-26,12.0,112.838,0.4351427511575381,0.011972387361577233,2.642892600891718,0.0,0.6428526725936351,0.1456055197408063,0.0,0.0,18.41428824966596
default_maize,2013,5,80/50,2013-05-27,13.0,123.50299999999999,0.45414961195166176,0.013730393505757403,3.442525375841193,0.0,0.5998917013943961,0.16446999884582733,0.0,0.0,19.17864994990616
default_maize,2013,5,80/50,2013-05-28,14.0,134.10799999999998,0.4727220749139498,0.015908469120809433,4.366035960677741,0.0,2.3574910883785734,0.16110783408540044,0.0,0.0,19.665248872370107
default_maize,2013,5,80/50,2013-05-29,15.0,139.76299999999998,0.49090837611097204,0.018727098949012894,4.861723016021637,0.0,2.7912757124144956,0.037740265562588714,0.0,0.0,14.620264850347198
default_maize,2013,5,80/50,2013-05-30,16.0,145.56349999999998,0.5087478379094756,0.021781232478511946,5.468608556120355,0.0,4.47293402748184,0.1225138671107938,0.0,0.0,19.215712744939825
default_maize,2013,5,80/50,2013-05-31,17.0,152.72349999999997,0.5262730739612154,0.025025018622750552,6.490620623478459,0.0,0.6291112865465601,0.23690471964700102,0.0,0.0,20.081728751133376
default_maize,2013,5,80/50,2013-06-01,18.0,160.51349999999996,0.5435115302187924,0.028898462799722135,7.8134606775036435,0.0,0.48478692195055073,0.2544780349342732,0.0,0.0,20.82099370801817
default_maize,2013,5,80/50,2013-06-02,19.0,169.56449999999995,0.5604865928998456,0.03334892354675128,9.576528803600455,0.0,0.4692411048878943,0.3471478525263782,0.0,0.0,21.63738266543243
default_maize,2013,5,80/50,2013-06-03,20.0,180.18149999999994,0.5772184045675322,0.038260097590313936,11.769792112086272,0.0,0.5162856269897349,0.5091099876548278,0.0,0.0,22.662778280076978
default_maize,2013,5,80/50,2013-06-04,21.0,188.83649999999994,0.5937244778689015,0.044664251251915275,14.032822656186497,0.0,6.049070415066253,0.3907517240467844,0.0,0.0,23.00660041919002
default_maize,2013,5,80/50,2013-06-05,22.0,193.99649999999994,0.6100201655513399,0.05218760152418197,15.143774901225479,0.0,0.23167397835280445,0.10672891433689467,0.0,0.0,23.3450033118797
default_maize,2013,5,80/50,2013-06-06,23.0,201.63449999999995,0.6261190262016995,0.06038222857589924,17.79076101006775,0.0,0.3342550082753845,0.4765922540831697,0.0,0.0,24.15585057423825
default_maize,2013,5,80/50,2013-06-07,24.0,212.39449999999994,0.6420331128959154,0.07108062760254104,21.80656642938215,0.0,5.939969777845408,0.7136456124862902,0.0,21.0,9.809465964569956
default_maize,2013,5,80/50,2013-06-08,25.0,222.61449999999994,0.6577732039014147,0.0835687078619949,26.405006825083653,0.0,4.194246992363173,0.8165564949727223,0.0,0.0,14.820269451905824
default_maize,2013,5,80/50,2013-06-09,26.0,233.61299999999994,0.6733489891676036,0.09773388622575159,31.878522145131093,0.0,1.9447684009895203,1.0711646374667172,0.0,0.0,17.83620249036204
default_maize,2013,5,80/50,2013-06-10,27.0,245.90299999999993,0.6887692226287104,0.11410755301268291,38.467534883711,0.0,0.9964474267414177,1.2325244486851545,0.0,0.0,20.065174365788593
default_maize,2013,5,80/50,2013-06-11,28.0,259.11799999999994,0.704041847747743,0.1318231694767991,46.0019276093101,0.0,0.7884570823704592,1.9484297470813916,0.0,0.0,22.80206119524044
default_maize,2013,5,80/50,2013-06-12,29.0,273.1979999999999,0.719174101883753,0.1517822349504071,54.57766574944746,0.0,0.5029790720839151,2.2017710645972772,0.0,0.0,25.50681133192163
default_maize,2013,5,80/50,2013-06-13,30.0,286.23799999999994,0.73417260373038,0.1786746990570248,64.51756580703083,0.0,5.322682305078059,1.9327271471313425,0.0,20.3,12.462220784131029
default_maize,2013,5,80/50,2013-06-14,31.0,300.41799999999995,0.7490434270959047,0.2094326528306461,75.96440726459986,0.0,4.163111400622013,2.7648325551059174,0.0,0.0,19.390164739858935
default_maize,2013,5,80/50,2013-06-15,32.0,312.67299999999994,0.7637921635692013,0.24424544287549863,89.05050322440563,0.0,0.9461567085214112,2.622672923974396,0.0,0.0,22.958994372354724
default_maize,2013,5,80/50,2013-06-16,33.0,326.45799999999997,0.7784239760707019,0.28481599512796224,103.96157458388399,0.0,0.3349633868868126,2.585190998289011,0.0,0.0,25.879148757530537
default_maize,2013,5,80/50,2013-06-17,34.0,337.198,0.7929436448733297,0.33117681911727853,120.06936409433945,0.0,0.16032240772511047,2.8091395123866287,0.0,0.0,28.848610677642263
default_maize,2013,5,80/50,2013-06-18,35.0,349.193,0.8073556073605817,0.3829526016504097,138.65942727204148,0.0,0.15159816103029577,3.6275639709533913,0.0,0.0,32.62777280962593
default_maize,2013,5,80/50,2013-06-19,36.0,362.613,0.8216639925428137,0.43614014681812596,159.63747480015277,0.0,0.16421671378785896,5.286714921542843,0.0,0.0,38.07870444495662
default_maize,2013,5,80/50,2013-06-20,37.0,376.693,0.8358726511604564,0.5111419334301774,183.23871004092422,0.0,3.0077379786225515,5.480641560492819,0.0,20.3,26.013083984071987
default_maize,2013,5,80/50,2013-06-21,38.0,391.698,0.8499851820513775,0.5784759240184312,209.00852837346855,0.0,2.0607485930959517,4.980383513121808,0.0,0.0,33.05421609028974
default_maize,2013,5,80/50,2013-06-22,39.0,404.443,0.8640049553393366,0.6296024198555774,236.31974689849275,0.0,1.5859530293652586,4.793725090049348,0.0,0.0,39.43389420970435
default_maize,2013,5,80/50,2013-06-23,40.0,415.08799999999997,0.8779351329042943,0.6708595759319342,263.4159243079854,0.0,0.3817653316361946,5.020058017657753,0.0,0.0,44.83571755899829
default_maize,2013,5,80/50,2013-06-24,41.0,429.28299999999996,0.89177868651793,0.7040132956700225,292.8276707207508,0.0,0.5340285527928867,5.767712039734868,0.0,0.0,50.62945815152603
default_maize,2013,5,80/50,2013-06-25,42.0,445.30299999999994,0.9055384139650032,0.7305824060518961,322.9527888563813,0.0,0.03601361619550014,5.741116416468721,0.0,0.0,56.40658818419025
default_maize,2013,5,80/50,2013-06-26,43.0,458.1329999999999,0.9192169534200737,0.7648534416070268,353.9726313797965,0.0,1.072272716617377,6.495804660532778,0.0,15.2,48.7746655613404
default_maize,2013,5,80/50,2013-06-27,44.0,474.05299999999994,0.932816796307215,0.7869337080943917,385.5548582957215,0.0,1.1357088926249403,7.923535241804345,0.0,0.0,57.833909695769684
default_maize,2013,5,80/50,2013-06-28,45.0,489.31299999999993,0.9463402988358248,0.799864523062229,417.4616505411862,0.0,0.7843361497026053,7.602401473841437,0.0,0.0,65.45864731931371
default_maize,2013,5,80/50,2013-06-29,46.0,503.7679999999999,0.9597896923770569,0.8100963560583994,449.62287504462864,0.0,0.759552913913472,6.2387433263700816,0.0,0.0,71.69494355959726
default_maize,2013,5,80/50,2013-06-30,47.0,516.9079999999999,0.9731670928216016,0.8165105938765307,481.9425587204022,0.0,0.017351206209732826,5.624506074422877,0.0,0.0,77.33680084022986
default_maize,2013,5,80/50,2013-07-01,48.0,528.4979999999999,0.9864745090396604,0.8377414164600518,513.9071306515983,0.0,0.603840317631213,6.031020376114966,0.0,15.3,68.16366153397604
default_maize,2013,5,80/50,2013-07-02,49.0,540.3679999999999,0.9997138505472563,0.8524080293466517,546.3714917477078,0.0,0.5423988209042944,6.229145302217095,0.0,0.0,74.93520565709744
default_maize,2013,5,80/50,2013-07-03,50.0,552.6429999999999,1.012886934468944,0.8555194949874345,579.6386320237043,0.0,0.5364550044164859,6.49415434414429,0.0,0.0,81.96581500565821
default_maize,2013,5,80/50,2013-07-04,51.0,565.6429999999999,1.0259954918750709,0.8548975187712667,610.0481038428408,0.0,0.584923876939152,6.435812224281827,0.0,0.0,88.98655110687918
default_maize,2013,5,80/50,2013-07-05,52.0,581.0329999999999,1.039019662999462,0.8702019415674742,643.6651434964599,0.0,0.35531357901079347,5.021527392241368,0.0,20.3,69.74539207813133
default_maize,2013,5,80/50,2013-07-06,53.0,595.8729999999999,1.0520040447698067,0.8831999177696873,677.589134963966,0.0,0.3566812857253454,5.894137337605458,0.0,0.0,75.74221070146211
default_maize,2013,5,80/50,2013-07-07,54.0,610.3679999999999,1.064928632270531,0.8926839253272411,711.7355177624738,0.0,0.3111456277707675,5.838091285362351,0.0,0.0,81.12944761459524
default_maize,2013,5,80/50,2013-07-08,55.0,624.5529999999999,1.0777948654267726,0.8944680291176907,745.9235927422314,0.0,0.3232884462059954,6.223861659973374,0.0,0.0,87.67659772077461
default_maize,2013,5,80/50,2013-07-09,56.0,638.3279999999999,1.090604122517446,0.8940755879653473,778.4569847624989,0.0,0.13334611755112938,6.156838058655727,0.0,0.0,93.75717641229149
default_maize,2013,5,80/50,2013-07-10,57.0,651.9779999999998,1.1033472159659303,0.9032682284744331,812.8500645255972,0.0,0.30600772670084486,6.7489961019674825,0.0,32.4,68.41218024095981
default_maize,2013,5,80/50,2013-07-11,58.0,666.2129999999999,1.1160464276366033,0.9110677700009618,847.4239681577715,0.0,0.3384460782208265,8.550334403808431,0.0,0.0,77.30096072298907
default_maize,2013,5,80/50,2013-07-12,59.0,681.4629999999999,1.1286924642676348,0.9176820585384655,882.1505999523094,0.0,0.19805968867370097,5.696969979595025,0.0,0.0,75.32199039125778
default_maize,2013,5,80/50,2013-07-13,60.0,697.2579999999998,1.1412864922613684,0.9232872738307415,916.914283424054,0.0,0.16434350301707756,5.333861204126737,0.0,0.0,73.7081950984016
default_maize,2013,5,80/50,2013-07-14,61.0,709.9729999999998,1.1538296324569037,0.9280326031559015,951.6934079909961,0.0,0.13662586163927234,4.969698776644303,0.0,0.0,77.79851973668518
default_maize,2013,5,80/50,2013-07-15,62.0,724.1879999999999,1.166322962663546,0.9316365861666646,986.4606221549856,0.0,0.11085696585530026,4.435168405318523,0.0,0.0,82.344545107859
default_maize,2013,5,80/50,2013-07-16,63.0,736.2929999999999,1.1787675200128984,0.9350701650122596,1021.2108286338616,0.0,0.17288920944308062,7.642325965203254,0.0,26.2,63.95976028250533
default_maize,2013,5,80/50,2013-07-17,64.0,750.7229999999998,1.1911643031453836,0.9379579869851237,1055.9307752456903,0.0,0.15798978335587116,7.655241631159923,0.0,0.0,71.77299169702111
default_maize,2013,5,80/50,2013-07-18,65.0,765.0529999999999,1.2035142742453684,0.9403470628898473,1090.6085541457671,0.0,0.11415005271344685,6.006224116019202,0.0,0.0,74.84536586575375
default_maize,2013,5,80/50,2013-07-19,66.0,777.4329999999999,1.2158183609376467,0.957345511174592,1125.5579947393235,0.0,0.029933152525104225,4.1537212619972586,0.0,15.2,61.79702028027613
default_maize,2013,5,80/50,2013-07-20,67.0,790.7079999999999,1.2280774580567686,0.9577450402955893,1160.4184801790527,0.0,0.03823025961938761,5.499751893199208,0.0,0.0,67.33500243309473
default_maize,2013,5,80/50,2013-07-21,68.0,804.1029999999998,1.2402924292995954,0.9580844359863769,1195.1886077537727,0.0,0.033871761188158024,5.028122644980874,0.0,0.0,72.14299683926374
default_maize,2013,5,80/50,2013-07-22,69.0,818.7129999999999,1.2524641087704633,0.9583727489750213,1229.867194582137,0.0,0.04117516575452436,6.28060046728829,0.0,0.0,78.46477247230656
default_maize,2013,5,80/50,2013-07-23,70.0,831.6079999999998,1.2645933024274512,0.9586176677576618,1264.453243174517,0.18428717879071493,0.03645761610921483,5.692437631866298,0.0,0.0,84.19366772028206
default_maize,2013,5,80/50,2013-07-24,71.0,845.7579999999998,1.276680789437465,0.9588257236290677,1298.945912392828,0.21379219275541436,0.029720066394990585,4.733959625160032,0.0,32.4,56.5573474118371
default_maize,2013,5,80/50,2013-07-25,72.0,857.3679999999998,1.2887273234471404,0.9588257236290677,1332.4376851082977,0.24765902798571326,0.017966154917248064,2.7786973454764072,0.0,0.0,59.35401091223075
default_maize,2013,5,80/50,2013-07-26,73.0,870.5429999999998,1.3007336337759363,0.9588257236290677,1366.7349449568644,0.28692044307248593,0.03702895831481539,5.864741700688758,0.0,0.0,64.74778157123431
default_maize,2013,5,80/50,2013-07-27,74.0,878.7529999999998,1.3127004265372255,0.9588257236290677,1394.1331458365644,0.33035455696914473,0.024512522417207947,3.1014016963811746,0.0,0.0,67.3656957900327
default_maize,2013,5,80/50,2013-07-28,75.0,889.0129999999998,1.3246283856926797,0.9588257236290677,1426.1122958726546,0.38115406607600943,0.015182469130769859,2.2421119536101872,0.0,0.0,69.11499021277366
default_maize,2013,5,80/50,2013-07-29,76.0,900.4929999999998,1.3365181740447871,0.9588257236290677,1459.1416595374455,0.4394884922312849,0.01203939922663569,1.8363395732097385,0.0,36.4,34.56336918521002
default_maize,2013,5,80/50,2013-07-30,77.0,913.9979999999998,1.3483704341719316,0.9588257236290677,1493.0481006465238,0.5063093556015892,0.03401066536924526,5.325315058584305,0.0,0.0,39.922694909163575
default_maize,2013,5,80/50,2013-07-31,78.0,927.0929999999998,1.3601857893100835,0.9588257236290677,1526.85683707073,0.5823359739867433,0.03712133017628549,5.795627178209724,0.0,0.0,45.75544341754959
default_maize,2013,5,80/50,2013-08-01,79.0,941.2129999999999,1.3719648441848282,0.9588257236290677,1560.567868810064,0.6686207289944156,0.028640894276272415,4.458682928481624,0.0,0.0,50.24276724030749
default_maize,2013,5,80/50,2013-08-02,80.0,955.1329999999998,1.3837081857971358,0.9588257236290677,1594.181195864526,0.7662818099002904,0.03861934018647837,5.994656759690814,0.0,25.4,30.622043340184785
default_maize,2013,5,80/50,2013-08-03,81.0,970.3579999999998,1.39541638416602,0.9588257236290677,1627.6968182341159,0.8764924119275179,0.03196938348362941,4.947998056044519,0.0,0.0,17.462443114462328
default_maize,2013,5,80/50,2013-08-04,82.0,983.4529999999999,1.407089993030966,0.9588257236290677,1661.1147359188335,1.000465123033973,0.03090712409404125,4.769643851066705,0.0,0.0,22.26299408962307
default_maize,2013,5,80/50,2013-08-05,83.0,997.1379999999998,1.4187295505167918,0.9588257236290677,1694.434948918679,1.1394308265702753,0.033215108624427496,5.1108297807873475,0.0,0.0,27.407038979034844
default_maize,2013,5,80/50,2013-08-06,84.0,1010.4479999999998,1.430335579763396,0.9588257236290677,1727.6574572336526,1.2946116004317478,0.03347709986117744,5.136037870058974,0.0,0.0,32.57655394895499
